0.6341, 1.2498, 1.1382, 3.0220
0.7134, 0.9727, 0.8498, 2.5359
0.4354, 0.5689, 0.8271, 1.8314
0.3592, 0.6499, 1.1286, 2.1376
0.6794, 1.0456, 1.0537, 2.7787
0.4599, 0.8544, 1.1120, 2.4263
0.8430, 1.0792, 0.7887, 2.7109
0.7071, 0.9547, 0.7622, 2.4241
0.4831, 1.0301, 1.2645, 2.7778
0.5044, 0.9157, 1.2243, 2.6444
1.0161, 1.3202, 0.9387, 3.2750
0.6916, 1.0742, 0.9661, 2.7319
0.7150, 1.0264, 1.0308, 2.7722
0.5608, 0.7619, 0.7113, 2.0340
0.6326, 0.8481, 0.8960, 2.3767
0.6016, 0.8932, 0.8267, 2.3214
0.6245, 1.1402, 1.2481, 3.0128
0.6968, 0.9597, 0.8164, 2.4729
0.8148, 1.6081, 1.2427, 3.6656
0.6129, 1.1946, 1.0910, 2.8985
0.8422, 1.1765, 0.7622, 2.7810
0.4941, 0.7475, 1.1350, 2.3765
0.6344, 1.2548, 1.0970, 2.9863
0.6533, 0.8982, 0.9270, 2.4786
0.6655, 0.8913, 0.8967, 2.4535
0.3998, 0.5003, 0.8986, 1.7987
1.0377, 1.6438, 1.1255, 3.8070
0.6960, 1.0974, 0.8751, 2.6686
0.6568, 1.3357, 1.1059, 3.0984
0.2480, 0.4332, 1.0905, 1.7717
0.7301, 1.1656, 1.0283, 2.9239
0.2691, 0.4690, 0.8454, 1.5836
0.2961, 0.4222, 0.8174, 1.5358
0.5589, 0.9817, 1.1077, 2.6482
0.5248, 0.6966, 0.8397, 2.0611
0.5183, 0.8402, 0.9847, 2.3432
0.4504, 0.7122, 0.9474, 2.1101
0.4752, 0.7736, 1.0171, 2.2659
0.6314, 1.0520, 0.9723, 2.6558
0.4868, 0.7989, 0.7633, 2.0490
0.6038, 0.7832, 0.7119, 2.0990
0.6428, 0.8178, 0.7986, 2.2592
0.2496, 0.5259, 1.0751, 1.8505
0.6579, 0.9458, 0.9159, 2.5197
0.5489, 0.8251, 0.9676, 2.3417
0.6103, 0.8678, 0.8539, 2.3319
0.5979, 1.0452, 0.9595, 2.6025
0.4633, 0.6684, 1.0480, 2.1798
0.4280, 0.7363, 1.0243, 2.1886
0.5497, 0.7341, 0.8097, 2.0934
0.6089, 0.7575, 0.7716, 2.1380
0.3950, 0.7414, 1.1057, 2.2421
0.7703, 1.0333, 0.8770, 2.6807
0.5802, 0.9145, 1.0409, 2.5356
0.6808, 0.9943, 0.8862, 2.5612
0.4836, 0.7790, 0.9718, 2.2344
0.6199, 0.9241, 1.1290, 2.6730
0.5761, 0.9651, 1.0452, 2.5864
0.5782, 0.8665, 1.0165, 2.4611
0.5669, 0.8646, 1.1574, 2.5888
0.5567, 0.8420, 1.0303, 2.4290
0.5209, 0.7971, 0.8894, 2.2074
0.6820, 0.8951, 0.7938, 2.3709
0.6913, 1.2004, 0.9316, 2.8233
0.5097, 0.9147, 1.1133, 2.5377
0.6460, 0.9128, 0.9014, 2.4602
0.4852, 0.8273, 1.0548, 2.3673
0.8227, 1.2217, 0.8984, 2.9427
0.4222, 0.4968, 0.7075, 1.6265
0.6591, 1.0302, 0.9876, 2.6769
0.8560, 1.6408, 1.1782, 3.6749
0.4615, 0.8414, 1.0010, 2.3039
0.8798, 1.4512, 1.0553, 3.3863
1.3034, 1.8770, 0.9721, 4.1524
0.5412, 0.9774, 1.0037, 2.5224
0.4822, 0.8529, 1.1741, 2.5092
0.6416, 0.9852, 0.9109, 2.5377
0.5279, 0.7960, 0.8138, 2.1377
0.6092, 1.0977, 1.2560, 2.9629
0.5976, 0.8855, 1.0319, 2.5151
0.7215, 0.9720, 0.8386, 2.5322
0.4076, 0.6110, 0.7822, 1.8008
0.7007, 0.9478, 0.8286, 2.4770
0.4819, 0.8204, 0.9702, 2.2725
0.6524, 0.9005, 1.0470, 2.5999
0.6313, 0.8977, 0.8756, 2.4045
0.4262, 0.6355, 1.0171, 2.0788
1.1969, 1.5986, 0.8363, 3.6318
0.4592, 0.6101, 0.8012, 1.8705
0.6646, 1.0201, 1.1226, 2.8073
0.7071, 0.9973, 0.8158, 2.5202
0.5294, 0.6906, 0.6778, 1.8978
0.5050, 0.6402, 0.7743, 1.9195
0.5449, 0.8402, 0.8569, 2.2419
0.6430, 1.2857, 1.2060, 3.1347
0.7917, 1.1351, 0.8695, 2.7963
0.8157, 0.9011, 0.7461, 2.4629
0.6034, 0.8009, 0.8597, 2.2640
0.8219, 1.2943, 0.9338, 3.0501
0.6441, 0.9142, 0.7944, 2.3527
0.4947, 0.8842, 0.8749, 2.2539
0.6221, 0.8933, 0.8490, 2.3644
0.8008, 1.7714, 1.2231, 3.7953
0.2422, 0.3280, 0.7923, 1.3624
0.5240, 0.9467, 1.0335, 2.5041
0.5165, 0.9263, 1.0890, 2.5318
0.4177, 0.6842, 0.9813, 2.0832
0.2675, 0.3585, 0.8087, 1.4347
0.5785, 1.1360, 1.0706, 2.7852
0.6167, 0.9585, 0.9313, 2.5065
0.5766, 1.0887, 1.0663, 2.7316
0.3634, 0.4742, 0.8375, 1.6751
1.2441, 1.7753, 1.0077, 4.0272
0.7550, 1.1472, 0.8511, 2.7533
0.4953, 0.9107, 1.0650, 2.4711
0.5119, 0.7619, 1.0467, 2.3206
0.7652, 1.5037, 1.1458, 3.4147
0.4575, 0.6079, 0.7130, 1.7783
0.3553, 0.5455, 0.8735, 1.7742
0.7289, 1.0667, 0.9183, 2.7139
0.6469, 1.0798, 0.9510, 2.6777
0.8607, 1.3822, 0.9693, 3.2121
0.7137, 1.4241, 0.9582, 3.0960
0.5990, 0.6617, 0.7197, 1.9803
0.6167, 1.0509, 1.0015, 2.6691
0.7244, 0.9305, 0.7759, 2.4307
0.8913, 1.4418, 0.8015, 3.1346
0.3810, 0.5615, 0.9325, 1.8750
0.4589, 0.7948, 0.9894, 2.2431
0.7623, 1.4449, 1.0794, 3.2865
0.5646, 0.7451, 0.8543, 2.1640
0.6520, 1.0416, 1.0236, 2.7171
0.4439, 0.6753, 0.9664, 2.0857
0.6205, 0.9214, 0.8324, 2.3744
0.6632, 1.2066, 0.9742, 2.8439
0.5336, 0.7997, 0.9311, 2.2643
0.7785, 1.3152, 0.9602, 3.0539
0.4927, 0.8257, 0.9920, 2.3104
0.4214, 0.6158, 0.8584, 1.8956
0.6041, 1.0632, 1.1008, 2.7681
1.0369, 1.2477, 0.9186, 3.2033
0.9493, 1.3902, 0.9430, 3.2825
0.6703, 1.0398, 1.1433, 2.8535
0.4627, 0.7137, 1.2913, 2.4676
0.5311, 0.6659, 0.8084, 2.0054
0.4832, 0.6581, 0.8636, 2.0050
0.3853, 0.5877, 0.9475, 1.9205
0.7876, 1.2767, 1.0176, 3.0819
0.6736, 0.9675, 0.8014, 2.4424
0.5642, 1.0150, 1.0974, 2.6765
0.5176, 0.8894, 0.9562, 2.3632
0.6266, 1.0373, 0.9824, 2.6463
0.4182, 0.7597, 1.0473, 2.2253
0.5177, 0.8731, 0.9736, 2.3644
0.4154, 0.5676, 0.8240, 1.8070
0.8487, 1.3580, 0.9089, 3.1156
0.8386, 1.3919, 0.9379, 3.1684
0.7048, 1.2719, 0.9306, 2.9073
0.7283, 1.0197, 0.9438, 2.6918
0.5270, 0.9568, 1.0236, 2.5074
0.3602, 0.5496, 0.9194, 1.8291
0.6630, 0.8885, 0.8500, 2.4014
0.6224, 1.1623, 1.0409, 2.8257
0.4048, 0.6083, 1.0102, 2.0233
0.5456, 1.1435, 1.1709, 2.8600
0.6479, 1.0040, 1.0027, 2.6546
0.8355, 1.0242, 0.8052, 2.6649
0.6401, 0.9403, 1.0105, 2.5909
0.7146, 1.2421, 1.0621, 3.0189
0.4986, 0.6195, 0.7882, 1.9063
0.6131, 0.8168, 0.7642, 2.1941
0.4788, 0.7524, 0.8972, 2.1284
0.5620, 0.7847, 0.8520, 2.1987
0.5420, 0.9096, 0.9543, 2.4059
0.7203, 0.8551, 0.6178, 2.1932
0.6009, 1.2088, 1.0267, 2.8364
0.4992, 0.6001, 0.7603, 1.8596
0.7094, 1.0042, 0.8314, 2.5450
0.4818, 0.6071, 0.8859, 1.9747
0.3360, 0.4586, 0.8540, 1.6485
0.5282, 0.7151, 0.8147, 2.0580
0.5315, 0.7120, 0.8907, 2.1343
0.8963, 0.9592, 0.6783, 2.5338
0.6348, 1.1575, 0.9703, 2.7626
0.5511, 0.9609, 1.0557, 2.5678
0.6724, 1.3025, 1.1273, 3.1022
0.7101, 1.2010, 1.0931, 3.0042
0.4049, 0.7386, 1.0458, 2.1892
0.6318, 0.8889, 0.7999, 2.3206
0.5869, 0.8654, 0.8615, 2.3137
0.5256, 0.8743, 0.9163, 2.3163
0.4050, 0.7188, 1.2694, 2.3933
0.7042, 1.0190, 0.9568, 2.6800
0.7702, 1.3919, 1.1769, 3.3390
0.7387, 1.0872, 0.9973, 2.8233
0.4458, 0.6526, 0.8432, 1.9416
1.0085, 1.2186, 0.8078, 3.0349
0.5384, 0.8069, 0.8690, 2.2144
0.3610, 0.6279, 0.9244, 1.9133
0.8214, 1.3789, 0.9728, 3.1730
0.7061, 0.9689, 0.7747, 2.4498
0.8260, 1.3781, 0.8968, 3.1010
0.6544, 1.0458, 1.0141, 2.7144
0.6255, 0.8994, 0.8369, 2.3618
0.8700, 1.2520, 1.0175, 3.1395
0.5541, 0.9676, 1.1121, 2.6339
0.5703, 0.9234, 1.0604, 2.5541
0.4161, 0.7289, 1.0508, 2.1958
0.4662, 0.6652, 0.8041, 1.9355
0.8113, 1.1052, 0.7647, 2.6812
0.7503, 1.1633, 0.7710, 2.6845
0.4216, 0.5194, 0.6878, 1.6288
0.5742, 0.8765, 1.0273, 2.4780
0.6082, 0.9112, 0.7672, 2.2867
0.5798, 1.2814, 1.2951, 3.1563
0.3641, 0.5161, 1.0867, 1.9668
0.5169, 0.8513, 0.9067, 2.2749
0.7138, 1.0174, 0.9384, 2.6696
0.6591, 0.8692, 0.7134, 2.2418
0.5817, 0.7988, 0.9206, 2.3012
0.4939, 0.7610, 1.0208, 2.2757
0.5802, 1.1539, 1.1590, 2.8931
0.6924, 1.0381, 0.8522, 2.5827
0.4480, 0.7791, 0.8398, 2.0668
0.4804, 0.7934, 1.0004, 2.2743
0.5695, 0.9378, 1.0784, 2.5857
0.5749, 0.7828, 0.8933, 2.2510
1.1587, 1.6917, 0.9523, 3.8027
0.3463, 0.4533, 0.8531, 1.6527
0.5812, 0.6800, 0.7542, 2.0154
0.5203, 0.8610, 0.8925, 2.2737
0.3187, 0.5207, 1.0905, 1.9300
0.5261, 0.8714, 0.8793, 2.2767
0.6664, 0.9421, 0.9330, 2.5416
0.7800, 1.3353, 1.2102, 3.3255
0.4131, 0.5482, 0.8597, 1.8210
0.7023, 1.4908, 1.0809, 3.2741
0.5930, 0.7772, 0.9063, 2.2765
0.5209, 1.0374, 1.0548, 2.6132
0.5773, 0.7002, 0.8644, 2.1418
0.6389, 0.9959, 1.0382, 2.6730
0.8095, 0.9351, 0.6720, 2.4166
0.6457, 1.1658, 0.9473, 2.7589
0.4821, 0.6902, 0.8802, 2.0526
0.7145, 1.0540, 0.8222, 2.5907
0.9505, 1.3419, 1.0659, 3.3583
0.4722, 1.0334, 1.0737, 2.5793
0.4701, 1.1663, 1.5956, 3.2320
0.5649, 0.8129, 0.9130, 2.2908
0.5709, 0.9675, 0.9955, 2.5339
0.6316, 0.8717, 0.8676, 2.3709
0.6391, 1.2881, 1.1811, 3.1083
0.4474, 0.8017, 0.9954, 2.2445
1.0210, 1.4595, 0.8547, 3.3351
0.5801, 0.9195, 0.8948, 2.3944
0.5132, 0.6947, 0.7510, 1.9589
0.5342, 0.9916, 1.2160, 2.7418
0.5795, 0.7820, 0.9423, 2.3038
0.3804, 0.6635, 1.0041, 2.0479
0.6716, 0.7810, 0.6933, 2.1459
0.4863, 0.6798, 1.1093, 2.2754
0.5179, 0.7977, 0.9470, 2.2626
0.6065, 0.8013, 0.8270, 2.2348
0.4437, 0.7212, 0.9906, 2.1554
0.6931, 0.7839, 0.6389, 2.1159
0.4264, 0.6642, 1.0398, 2.1304
0.4347, 0.7052, 0.7509, 1.8907
0.6141, 1.0906, 1.0931, 2.7977
0.2896, 0.4827, 0.8272, 1.5994
0.4409, 0.7535, 1.0950, 2.2895
0.3560, 0.7270, 1.2229, 2.3059
0.5202, 0.9198, 1.0568, 2.4968
0.6910, 0.8647, 0.7808, 2.3365
0.6237, 0.8820, 0.8471, 2.3528
0.7606, 0.9625, 0.6961, 2.4191
0.4582, 0.6987, 1.0048, 2.1616
0.5805, 0.8154, 0.8676, 2.2636
0.5341, 0.9008, 1.0707, 2.5056
0.7457, 0.9906, 0.8895, 2.6258
0.6050, 0.8666, 0.9181, 2.3897
0.7105, 1.1500, 0.9619, 2.8224
0.7831, 1.1671, 0.8950, 2.8451
0.6277, 0.9305, 0.7793, 2.3375
0.5190, 0.8339, 0.9280, 2.2809
0.6336, 1.1182, 0.8385, 2.5903
0.4573, 0.6372, 0.6495, 1.7440
0.5586, 0.9659, 0.9637, 2.4882
0.5635, 0.7597, 0.8224, 2.1456
0.4940, 0.8891, 0.9901, 2.3732
0.5489, 0.9211, 1.0259, 2.4960
0.5217, 0.9079, 1.0265, 2.4561
0.8173, 1.0340, 0.7522, 2.6036
0.7150, 1.0802, 0.9518, 2.7471
0.4914, 0.8030, 1.1335, 2.4279
0.4584, 0.7076, 0.9028, 2.0687
0.4386, 0.7995, 0.9348, 2.1729
0.6813, 0.9748, 0.9233, 2.5793
0.5353, 0.6532, 0.7133, 1.9018
0.6748, 0.9711, 0.8169, 2.4627
0.8437, 1.0447, 0.8165, 2.7049
0.5049, 0.7058, 0.9817, 2.1924
0.4088, 0.6130, 0.9895, 2.0113
0.4670, 0.6034, 0.9717, 2.0421
0.3993, 0.6331, 0.8228, 1.8551
0.6864, 1.2625, 1.0214, 2.9702
0.6014, 0.7441, 0.6761, 2.0216
0.6444, 0.9813, 1.0832, 2.7089
0.6821, 1.0099, 0.9508, 2.6428
0.4316, 0.6071, 0.8065, 1.8452
0.5594, 0.9008, 0.8714, 2.3317
0.6672, 0.9972, 0.9232, 2.5876
0.6131, 0.9842, 0.9089, 2.5063
0.9199, 1.6148, 1.1314, 3.6662
0.7854, 1.1641, 0.8263, 2.7758
0.5134, 0.8768, 1.0727, 2.4629
0.4876, 0.7640, 0.8200, 2.0716
0.4745, 0.7125, 0.8993, 2.0863
0.5494, 0.8402, 0.9211, 2.3107
0.5173, 0.6908, 0.7823, 1.9904
0.6352, 0.9314, 1.0789, 2.6456
0.5700, 0.9463, 0.9631, 2.4794
0.7804, 1.2450, 0.9512, 2.9766
0.8234, 1.1666, 0.8616, 2.8516
0.7210, 0.9973, 0.8105, 2.5288
0.4109, 0.5817, 0.8461, 1.8386
0.5624, 1.0287, 0.9876, 2.5788
0.7477, 1.0341, 0.8977, 2.6796
0.6189, 1.0483, 1.2437, 2.9108
0.5113, 0.9739, 1.1787, 2.6638
1.0026, 1.3442, 0.7953, 3.1421
0.6497, 1.2952, 1.3358, 3.2806
0.6777, 1.0854, 0.9627, 2.7258
0.7949, 1.0998, 0.9153, 2.8100
0.7236, 1.1345, 0.8976, 2.7556
0.4560, 0.6466, 0.8478, 1.9504
0.4869, 0.7704, 0.9730, 2.2302
0.5265, 0.6493, 0.7803, 1.9561
0.2123, 0.3852, 1.0734, 1.6708
0.4149, 0.6315, 1.0152, 2.0617
0.4892, 0.5781, 0.7132, 1.7805
0.4470, 0.7481, 0.9527, 2.1478
0.6139, 0.7631, 0.7482, 2.1251
0.9307, 1.3630, 0.9222, 3.2158
0.5690, 0.8334, 0.7877, 2.1901
0.4477, 0.7527, 0.9894, 2.1897
0.6936, 1.0976, 1.0592, 2.8504
0.5729, 0.8829, 0.8687, 2.3245
0.6837, 0.9908, 0.9317, 2.6063
0.6996, 1.0734, 0.9328, 2.7058
0.5048, 0.7852, 0.9083, 2.1983
0.6935, 0.9028, 0.7805, 2.3768
0.2914, 0.6786, 1.3437, 2.3137
0.5184, 0.8327, 0.9361, 2.2872
0.7431, 0.9325, 0.7805, 2.4561
0.7308, 0.9714, 0.8477, 2.5499
0.4748, 0.7411, 0.8955, 2.1114
0.4925, 0.8326, 0.9620, 2.2870
0.2145, 0.2779, 1.1808, 1.6731
0.7719, 1.1514, 0.9760, 2.8993
0.5069, 0.7514, 0.9222, 2.1805
0.8749, 1.3979, 1.0258, 3.2986
0.7075, 1.1453, 0.9967, 2.8495
0.4483, 0.6873, 0.9131, 2.0487
0.6578, 0.9539, 0.8899, 2.5016
0.6378, 0.7646, 0.9613, 2.3637
0.4539, 0.8176, 1.2899, 2.5614
0.6393, 1.2562, 1.1879, 3.0833
0.4354, 0.6202, 0.7871, 1.8427
0.4977, 0.8700, 0.9548, 2.3226
0.5788, 0.6342, 0.6096, 1.8225
0.5930, 1.1065, 1.1731, 2.8726
0.6811, 1.2198, 1.1742, 3.0751
0.6918, 1.1927, 1.0069, 2.8914
0.6215, 1.0052, 0.8540, 2.4806
0.4052, 0.8166, 1.0083, 2.2302
0.9259, 1.1497, 0.7050, 2.7806
0.6941, 1.0931, 1.0089, 2.7961
0.5252, 0.8678, 1.0793, 2.4723
0.4416, 0.5715, 0.7994, 1.8125
0.2848, 0.5478, 1.1449, 1.9775
0.8960, 1.3817, 0.7617, 3.0393
0.5000, 0.7808, 0.8277, 2.1084
0.5234, 0.7682, 0.8556, 2.1472
0.8846, 1.5683, 1.2539, 3.7068
0.4091, 0.6844, 1.2446, 2.3381
0.5067, 0.8394, 0.9180, 2.2641
0.6146, 1.0302, 0.9359, 2.5807
0.3938, 0.5908, 0.9858, 1.9704
0.5332, 0.7868, 0.8781, 2.1982
0.5006, 0.8461, 1.0779, 2.4246
0.6436, 1.1520, 0.9508, 2.7464
0.4964, 1.0755, 1.1172, 2.6891
0.4367, 0.8798, 1.1330, 2.4495
0.6249, 0.9226, 0.8970, 2.4445
0.7815, 1.1815, 0.8043, 2.7673
0.4349, 0.6853, 0.7544, 1.8747
0.8188, 1.2934, 0.7652, 2.8773
0.5783, 0.8341, 0.9051, 2.3174
0.6053, 1.0730, 1.0360, 2.7142
0.6690, 1.4265, 1.1829, 3.2784
0.6255, 1.1357, 1.1820, 2.9432
0.6150, 0.6936, 0.7462, 2.0548
0.4234, 0.5913, 0.8180, 1.8327
0.5888, 0.7279, 0.7847, 2.1013
0.7283, 1.0379, 1.0325, 2.7987
0.4250, 0.6022, 0.8982, 1.9253
0.5584, 0.8716, 0.9967, 2.4267
0.6337, 0.9522, 1.0900, 2.6759
0.6946, 1.0256, 0.9641, 2.6843
0.8314, 1.0866, 0.8027, 2.7207
0.5638, 0.9750, 1.0262, 2.5649
0.5054, 0.6998, 0.8011, 2.0063
0.6487, 0.8472, 0.8791, 2.3751
0.7750, 1.4924, 1.1293, 3.3967
0.2100, 0.3624, 0.9856, 1.5580
0.5213, 0.8606, 0.9934, 2.3753
0.5793, 0.9536, 1.0644, 2.5973
0.5299, 0.8754, 0.8832, 2.2885
0.8383, 1.1419, 0.9880, 2.9682
0.6301, 0.9808, 1.0051, 2.6160
0.6033, 0.9839, 0.8835, 2.4707
0.4954, 0.6341, 0.8199, 1.9494
0.7057, 1.1209, 0.9044, 2.7309
0.3298, 0.5497, 0.9091, 1.7885
0.4158, 0.4795, 0.7018, 1.5972
0.4940, 0.8414, 1.0350, 2.3704
0.8284, 1.1930, 0.9299, 2.9513
0.3077, 0.6296, 1.0311, 1.9684
0.7164, 1.3409, 1.0912, 3.1485
0.7178, 1.0583, 0.9529, 2.7290
0.6892, 1.2319, 1.2079, 3.1290
0.7971, 1.0078, 0.7201, 2.5250
0.5650, 0.8033, 0.8114, 2.1797
0.5420, 0.8341, 0.9019, 2.2780
0.7870, 1.1113, 0.9408, 2.8391
0.9112, 1.3200, 0.8819, 3.1130
0.7884, 1.0971, 0.7954, 2.6810
0.4841, 0.6603, 0.9585, 2.1029
0.4372, 0.5911, 0.7779, 1.8062
0.4510, 0.5933, 0.8312, 1.8755
0.3954, 0.6074, 0.9535, 1.9563
0.6279, 1.2444, 1.1806, 3.0529
0.7138, 1.1898, 0.9742, 2.8778
0.4673, 0.5482, 0.8105, 1.8260
0.3279, 0.4697, 1.1329, 1.9305
0.7017, 1.1056, 1.0298, 2.8371
0.6979, 1.3626, 1.2804, 3.3409
0.3699, 0.5313, 0.8576, 1.7588
0.5760, 0.9767, 1.1396, 2.6923
0.6947, 1.1646, 1.1445, 3.0039
0.5625, 0.8130, 0.9158, 2.2913
0.5374, 0.9553, 1.2342, 2.7269
0.5368, 0.7497, 0.6074, 1.8940
0.7719, 1.3948, 1.0059, 3.1727
0.6532, 1.1624, 1.0565, 2.8721
0.8088, 1.1687, 0.9181, 2.8956
0.5274, 0.7057, 0.9342, 2.1672
0.6222, 0.8093, 0.7293, 2.1607
0.4261, 0.9977, 1.2326, 2.6564
0.8453, 1.5997, 1.1093, 3.5542
0.5370, 0.6926, 0.8840, 2.1135
0.5754, 0.9690, 1.0089, 2.5532
0.6950, 1.0242, 0.8285, 2.5478
0.6639, 0.9290, 0.9735, 2.5664
0.7685, 1.0278, 0.8666, 2.6629
0.7713, 1.1004, 0.7890, 2.6607
0.4306, 0.7262, 1.1331, 2.2900
0.6854, 1.1501, 1.0911, 2.9266
0.4530, 0.7301, 0.9743, 2.1574
0.7869, 1.6452, 1.2017, 3.6339
0.3316, 0.5589, 0.8978, 1.7884
0.5775, 0.9929, 1.1311, 2.7015
0.4566, 0.6959, 0.7852, 1.9377
0.5052, 0.6741, 0.8466, 2.0259
0.6018, 0.8781, 0.8166, 2.2965
0.5949, 1.0601, 1.1152, 2.7702
0.3778, 0.6014, 0.9215, 1.9007
0.3939, 0.6150, 0.9860, 1.9949
0.6892, 1.1065, 1.1001, 2.8959
0.6540, 1.0466, 0.8408, 2.5415
0.4824, 0.5706, 0.7408, 1.7938
0.5876, 0.9848, 0.8943, 2.4667
0.6966, 1.2744, 0.8028, 2.7738
0.6392, 0.8093, 0.7828, 2.2313
0.6917, 0.9388, 0.7918, 2.4223
0.4436, 0.8901, 1.3409, 2.6746
0.7134, 1.2375, 0.9829, 2.9338
0.4910, 0.9167, 0.9797, 2.3875
0.7002, 1.1516, 1.1765, 3.0283
0.2102, 0.2727, 0.9706, 1.4535
0.5785, 1.0358, 0.9300, 2.5443
0.5670, 1.1666, 1.1690, 2.9026
0.8157, 1.0347, 0.8845, 2.7349
0.4714, 0.8207, 0.8406, 2.1327
0.5368, 0.9703, 1.1814, 2.6885
0.5549, 0.9545, 0.9545, 2.4639
0.4012, 0.8631, 1.3221, 2.5864
0.4549, 0.6705, 0.9460, 2.0713
0.3401, 0.5446, 0.9203, 1.8050
1.0809, 1.5852, 0.9226, 3.5888
0.7112, 1.4286, 1.3631, 3.5028
0.8108, 1.1892, 0.8599, 2.8600
0.5781, 1.0793, 1.2301, 2.8876
0.5711, 0.8464, 0.7390, 2.1564
0.4104, 0.5750, 0.8694, 1.8547
0.5885, 1.1736, 0.9150, 2.6771
0.2861, 0.4427, 0.8814, 1.6102
0.7373, 0.8780, 0.6567, 2.2720
0.5000, 0.8175, 0.8940, 2.2115
0.3978, 0.6040, 0.8933, 1.8952
0.6537, 1.0671, 1.0480, 2.7689
0.7964, 1.0153, 0.7962, 2.6079
0.7761, 1.1935, 0.8820, 2.8516
0.6762, 1.0304, 0.8433, 2.5498
0.5643, 0.8510, 0.8901, 2.3055
0.3961, 0.6289, 0.8551, 1.8801
0.4544, 0.7889, 1.1320, 2.3752
0.5923, 1.2259, 1.1602, 2.9785
0.5596, 0.8364, 0.6997, 2.0956
0.7367, 1.0449, 0.8623, 2.6439
0.9253, 1.7713, 0.9590, 3.6556
0.4888, 0.7895, 0.7532, 2.0316
0.7153, 1.0201, 0.9770, 2.7124
0.6980, 0.9063, 0.8780, 2.4824
0.4987, 0.6564, 0.9381, 2.0932
0.3811, 0.6655, 0.9732, 2.0199
0.6155, 0.9650, 0.9012, 2.4817
0.6520, 0.9907, 0.8815, 2.5242
0.5531, 0.9515, 1.0704, 2.5749
0.6573, 0.8939, 0.8366, 2.3879
0.6252, 1.2800, 1.2648, 3.1701
0.5064, 0.9603, 1.1013, 2.5679
0.5057, 0.8685, 1.0240, 2.3982
0.5333, 1.1023, 1.2183, 2.8538
0.7574, 1.1908, 0.9975, 2.9457
0.6973, 1.2576, 1.1594, 3.1144
0.6787, 0.9328, 0.9480, 2.5596
0.4817, 0.5326, 0.6681, 1.6824
0.5256, 0.9654, 0.9988, 2.4897
0.3064, 0.6011, 1.2510, 2.1585
0.5738, 0.7605, 0.8361, 2.1704
0.4706, 0.9915, 1.1953, 2.6574
0.9159, 1.2704, 0.8950, 3.0812
0.4203, 0.5515, 0.8927, 1.8645
0.4476, 0.8563, 1.0308, 2.3346
0.6380, 1.0378, 0.9809, 2.6567
0.5006, 0.7758, 0.8817, 2.1580
0.5210, 0.8095, 0.9734, 2.3039
0.5861, 0.9672, 0.9651, 2.5185
0.6065, 0.7799, 0.7693, 2.1557
0.7401, 0.9065, 0.7012, 2.3477
0.6191, 0.9297, 0.9869, 2.5357
0.4940, 0.7812, 0.9930, 2.2683
0.6823, 0.8349, 0.7711, 2.2883
0.6790, 1.1478, 1.1268, 2.9537
0.7055, 0.9425, 0.8403, 2.4882
0.5021, 0.6229, 0.7192, 1.8442
0.6935, 1.0827, 0.9995, 2.7757
0.3938, 0.5841, 0.8921, 1.8700
0.5604, 0.6541, 0.8325, 2.0470
0.3218, 0.5295, 0.8433, 1.6946
0.4954, 0.7325, 1.0079, 2.2359
0.6601, 1.1179, 1.0548, 2.8328
0.5644, 0.8983, 0.8834, 2.3462
0.4829, 0.6726, 0.7635, 1.9190
0.7011, 1.0302, 0.9116, 2.6429
0.7207, 0.9309, 0.9595, 2.6111
0.4773, 0.6822, 0.8720, 2.0315
0.4959, 0.7634, 1.0427, 2.3020
0.5071, 0.7281, 0.9007, 2.1360
0.5500, 0.8204, 1.0104, 2.3808
0.7525, 0.9585, 0.8299, 2.5409
0.6242, 1.0526, 1.1376, 2.8144
0.5260, 0.8871, 1.0614, 2.4745
0.3791, 0.5644, 0.8397, 1.7832
0.2093, 0.2720, 0.7567, 1.2379
0.7037, 1.3324, 1.1414, 3.1775
0.5140, 0.8224, 1.0612, 2.3976
0.6689, 0.8890, 0.9488, 2.5066
0.5369, 0.7151, 0.8158, 2.0678
0.7283, 1.2376, 0.9923, 2.9582
0.4335, 0.6920, 0.8790, 2.0045
0.5206, 0.6739, 1.0151, 2.2096
0.3615, 0.5864, 0.8586, 1.8065
0.7171, 1.0863, 0.9484, 2.7518
0.9229, 1.2146, 0.8184, 2.9558
0.7115, 1.1311, 1.1293, 2.9720
0.5924, 1.0786, 0.9767, 2.6477
0.3919, 0.8001, 1.3532, 2.5452
0.3723, 0.5020, 0.8492, 1.7235
0.6934, 1.0662, 1.0249, 2.7846
0.3936, 0.5270, 0.8652, 1.7858
0.6542, 0.9454, 1.0221, 2.6217
0.7480, 1.2212, 1.1070, 3.0762
0.6993, 0.8619, 0.7501, 2.3112
0.6638, 0.9180, 0.8529, 2.4347
0.6977, 1.1155, 1.0461, 2.8593
0.4669, 0.8895, 1.1425, 2.4989
0.6157, 0.7643, 0.8474, 2.2274
0.3833, 0.7752, 1.0078, 2.1662
0.4767, 0.7853, 0.7201, 1.9822
0.3834, 0.5247, 0.9390, 1.8471
1.0259, 1.3992, 0.9667, 3.3918
0.5436, 0.9246, 0.9565, 2.4247
0.7912, 1.1253, 0.8430, 2.7596
0.7023, 1.0072, 1.0245, 2.7341
0.4916, 0.9492, 0.9228, 2.3636
0.4238, 0.5719, 0.9484, 1.9440
